Date,Code,O,H,L,C,UL,LL,Vo,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo
2026-08-13,44440,63404.42578125,63926.33203125,62799.2890625,63402.171875,0,0,18765583756.0,0.0,1.0,63404.42578125,63926.33203125,62799.2890625,63402.171875,18765583756.0
2026-08-14,44440,63402.08984375,63551.5625,62487.69921875,62975.59375,0,0,20280053024.0,0.0,1.0,63402.08984375,63551.5625,62487.69921875,62975.59375,20280053024.0
2026-08-15,44440,62977.61328125,63091.1015625,62855.8671875,63081.21875,0,0,10605452288.0,0.0,1.0,62977.61328125,63091.1015625,62855.8671875,63081.21875,10605452288.0
2025-02-03,55550,155.36300659179688,155.86399841308594,154.0189971923828,155.36300659179688,0,0,0.0,0.0,1.0,155.36300659179688,155.86399841308594,154.0189971923828,155.36300659179688,0.0
2025-02-04,55550,155.27699279785156,155.49099731445312,154.4739990234375,155.27699279785156,0,0,0.0,0.0,1.0,155.27699279785156,155.49099731445312,154.4739990234375,155.27699279785156,0.0
2025-02-05,55550,154.13299560546875,154.3489990234375,152.11700439453125,154.13299560546875,0,0,0.0,0.0,1.0,154.13299560546875,154.3489990234375,152.11700439453125,154.13299560546875,0.0
2025-02-06,55550,152.6060028076172,152.86099243164062,151.6840057373047,152.6060028076172,0,0,0.0,0.0,1.0,152.6060028076172,152.86099243164062,151.6840057373047,152.6060028076172,0.0
2025-02-07,55550,151.1929931640625,152.27699279785156,150.94400024414062,151.1929931640625,0,0,0.0,0.0,1.0,151.1929931640625,152.27699279785156,150.94400024414062,151.1929931640625,0.0
2025-02-10,55550,151.8459930419922,152.52499389648438,151.57899475097656,151.8459930419922,0,0,0.0,0.0,1.0,151.8459930419922,152.52499389648438,151.57899475097656,151.8459930419922,0.0
2025-02-11,55550,151.75900268554688,152.57899475097656,151.68699645996094,151.75900268554688,0,0,0.0,0.0,1.0,151.75900268554688,152.57899475097656,151.68699645996094,151.75900268554688,0.0
2025-02-12,55550,152.73899841308594,154.79200744628906,152.73899841308594,152.73899841308594,0,0,0.0,0.0,1.0,152.73899841308594,154.79200744628906,152.73899841308594,152.73899841308594,0.0
2025-02-13,55550,154.2550048828125,154.64700317382812,152.9320068359375,154.2550048828125,0,0,0.0,0.0,1.0,154.2550048828125,154.64700317382812,152.9320068359375,154.2550048828125,0.0
2025-02-14,55550,152.98899841308594,153.07899475097656,152.0290069580078,152.98899841308594,0,0,0.0,0.0,1.0,152.98899841308594,153.07899475097656,152.0290069580078,152.98899841308594,0.0
2025-02-17,55550,152.0229949951172,152.09500122070312,151.33799743652344,152.0229949951172,0,0,0.0,0.0,1.0,152.0229949951172,152.09500122070312,151.33799743652344,152.0229949951172,0.0
2025-02-18,55550,151.44400024414062,152.20700073242188,151.43600463867188,151.44400024414062,0,0,0.0,0.0,1.0,151.44400024414062,152.20700073242188,151.43600463867188,151.44400024414062,0.0
2025-02-19,55550,151.93099975585938,152.29800415039062,151.2550048828125,151.93099975585938,0,0,0.0,0.0,1.0,151.93099975585938,152.29800415039062,151.2550048828125,151.93099975585938,0.0
2025-02-20,55550,151.22000122070312,151.20899963378906,149.49200439453125,151.22000122070312,0,0,0.0,0.0,1.0,151.22000122070312,151.20899963378906,149.49200439453125,151.22000122070312,0.0
2025-02-21,55550,149.4080047607422,150.73500061035156,149.41099548339844,149.4080047607422,0,0,0.0,0.0,1.0,149.4080047607422,150.73500061035156,149.41099548339844,149.4080047607422,0.0
2025-02-24,55550,149.38699340820312,149.86000061035156,148.843994140625,149.38699340820312,0,0,0.0,0.0,1.0,149.38699340820312,149.86000061035156,148.843994140625,149.38699340820312,0.0
2025-02-25,55550,149.86399841308594,150.28700256347656,148.5959930419922,149.86399841308594,0,0,0.0,0.0,1.0,149.86399841308594,150.28700256347656,148.5959930419922,149.86399841308594,0.0
2025-02-26,55550,149.0780029296875,149.88499450683594,148.6580047607422,149.0780029296875,0,0,0.0,0.0,1.0,149.0780029296875,149.88499450683594,148.6580047607422,149.0780029296875,0.0
2025-02-27,55550,148.83799743652344,150.14700317382812,148.802001953125,148.83799743652344,0,0,0.0,0.0,1.0,148.83799743652344,150.14700317382812,148.802001953125,148.83799743652344,0.0
2025-02-28,55550,150.01199340820312,150.96499633789062,149.10699462890625,150.01199340820312,0,0,0.0,0.0,1.0,150.01199340820312,150.96499633789062,149.10699462890625,150.01199340820312,0.0
2025-03-03,55550,150.77099609375,151.2989959716797,149.94900512695312,150.77099609375,0,0,0.0,0.0,1.0,150.77099609375,151.2989959716797,149.94900512695312,150.77099609375,0.0
2025-03-04,55550,149.30499267578125,149.5570068359375,148.10299682617188,149.30499267578125,0,0,0.0,0.0,1.0,149.30499267578125,149.5570068359375,148.10299682617188,149.30499267578125,0.0
2025-03-05,55550,149.7989959716797,150.1790008544922,148.4199981689453,149.7989959716797,0,0,0.0,0.0,1.0,149.7989959716797,150.1790008544922,148.4199981689453,149.7989959716797,0.0
2025-03-06,55550,148.8979949951172,149.31399536132812,147.3280029296875,148.8979949951172,0,0,0.0,0.0,1.0,148.8979949951172,149.31399536132812,147.3280029296875,148.8979949951172,0.0
2025-03-07,55550,148.10800170898438,148.13699340820312,146.99000549316406,148.10800170898438,0,0,0.0,0.0,1.0,148.10800170898438,148.13699340820312,146.99000549316406,148.10800170898438,0.0
2025-03-10,55550,147.60800170898438,147.7830047607422,146.63800048828125,147.60800170898438,0,0,0.0,0.0,1.0,147.60800170898438,147.7830047607422,146.63800048828125,147.60800170898438,0.0
2025-03-11,55550,147.06900024414062,148.11399841308594,146.5469970703125,147.06900024414062,0,0,0.0,0.0,1.0,147.06900024414062,148.11399841308594,146.5469970703125,147.06900024414062,0.0
2025-03-12,55550,148.04200744628906,149.18600463867188,147.84800720214844,148.04200744628906,0,0,0.0,0.0,1.0,148.04200744628906,149.18600463867188,147.84800720214844,148.04200744628906,0.0
2025-03-13,55550,148.2790069580078,148.36000061035156,147.58799743652344,148.2790069580078,0,0,0.0,0.0,1.0,148.2790069580078,148.36000061035156,147.58799743652344,148.2790069580078,0.0
2025-03-14,55550,147.94900512695312,148.99600219726562,147.85000610351562,147.94900512695312,0,0,0.0,0.0,1.0,147.94900512695312,148.99600219726562,147.85000610351562,147.94900512695312,0.0
2025-03-17,55550,148.59800720214844,149.0800018310547,148.28799438476562,148.59800720214844,0,0,0.0,0.0,1.0,148.59800720214844,149.0800018310547,148.28799438476562,148.59800720214844,0.0
2025-03-18,55550,149.37899780273438,149.93299865722656,149.25900268554688,149.37899780273438,0,0,0.0,0.0,1.0,149.37899780273438,149.93299865722656,149.25900268554688,149.37899780273438,0.0
2025-03-19,55550,149.45199584960938,150.14199829101562,149.15499877929688,149.45199584960938,0,0,0.0,0.0,1.0,149.45199584960938,150.14199829101562,149.15499877929688,149.45199584960938,0.0
2025-03-20,55550,148.49000549316406,148.94200134277344,148.17999267578125,148.49000549316406,0,0,0.0,0.0,1.0,148.49000549316406,148.94200134277344,148.17999267578125,148.49000549316406,0.0
2025-03-21,55550,148.5959930419922,149.6510009765625,148.5970001220703,148.5959930419922,0,0,0.0,0.0,1.0,148.5959930419922,149.6510009765625,148.5970001220703,148.5959930419922,0.0
2025-03-24,55550,149.677001953125,150.7429962158203,149.47000122070312,149.677001953125,0,0,0.0,0.0,1.0,149.677001953125,150.7429962158203,149.47000122070312,149.677001953125,0.0
2025-03-25,55550,150.7740020751953,150.93499755859375,149.552001953125,150.7740020751953,0,0,0.0,0.0,1.0,150.7740020751953,150.93499755859375,149.552001953125,150.7740020751953,0.0
2025-03-26,55550,149.9499969482422,150.74200439453125,149.8509979248047,149.9499969482422,0,0,0.0,0.0,1.0,149.9499969482422,150.74200439453125,149.8509979248047,149.9499969482422,0.0
2025-03-27,55550,150.47300720214844,151.08299255371094,150.06500244140625,150.47300720214844,0,0,0.0,0.0,1.0,150.47300720214844,151.08299255371094,150.06500244140625,150.47300720214844,0.0
2025-03-28,55550,150.8470001220703,151.1999969482422,149.92300415039062,150.8470001220703,0,0,0.0,0.0,1.0,150.8470001220703,151.1999969482422,149.92300415039062,150.8470001220703,0.0
2025-03-31,55550,149.61700439453125,149.9530029296875,148.7100067138672,149.61700439453125,0,0,0.0,0.0,1.0,149.61700439453125,149.9530029296875,148.7100067138672,149.61700439453125,0.0
2025-04-01,55550,149.91299438476562,149.97999572753906,148.9770050048828,149.91299438476562,0,0,0.0,0.0,1.0,149.91299438476562,149.97999572753906,148.9770050048828,149.91299438476562,0.0
2025-04-02,55550,149.7830047607422,150.0760040283203,149.11099243164062,149.7830047607422,0,0,0.0,0.0,1.0,149.7830047607422,150.0760040283203,149.11099243164062,149.7830047607422,0.0
2025-04-03,55550,147.8719940185547,148.3179931640625,145.33900451660156,147.8719940185547,0,0,0.0,0.0,1.0,147.8719940185547,148.3179931640625,145.33900451660156,147.8719940185547,0.0
2025-04-04,55550,146.2310028076172,146.5,144.6020050048828,146.2310028076172,0,0,0.0,0.0,1.0,146.2310028076172,146.5,144.6020050048828,146.2310028076172,0.0
2025-04-07,55550,145.43299865722656,147.96200561523438,145.09500122070312,145.43299865722656,0,0,0.0,0.0,1.0,145.43299865722656,147.96200561523438,145.09500122070312,145.43299865722656,0.0
2025-04-08,55550,147.78900146484375,147.93499755859375,146.6820068359375,147.78900146484375,0,0,0.0,0.0,1.0,147.78900146484375,147.93499755859375,146.6820068359375,147.78900146484375,0.0
2025-04-09,55550,145.84500122070312,145.88499450683594,144.0449981689453,145.84500122070312,0,0,0.0,0.0,1.0,145.84500122070312,145.88499450683594,144.0449981689453,145.84500122070312,0.0
2025-04-10,55550,147.3990020751953,147.43499755859375,144.06700134277344,147.3990020751953,0,0,0.0,0.0,1.0,147.3990020751953,147.43499755859375,144.06700134277344,147.3990020751953,0.0
2025-04-11,55550,143.7469940185547,144.11000061035156,142.1009979248047,143.7469940185547,0,0,0.0,0.0,1.0,143.7469940185547,144.11000061035156,142.1009979248047,143.7469940185547,0.0
2025-04-14,55550,143.6959991455078,144.0469970703125,142.26499938964844,143.6959991455078,0,0,0.0,0.0,1.0,143.6959991455078,144.0469970703125,142.26499938964844,143.6959991455078,0.0
2025-04-15,55550,143.2209930419922,143.57899475097656,142.61199951171875,143.2209930419922,0,0,0.0,0.0,1.0,143.2209930419922,143.57899475097656,142.61199951171875,143.2209930419922,0.0
2025-04-16,55550,143.18099975585938,143.1580047607422,142.0709991455078,143.18099975585938,0,0,0.0,0.0,1.0,143.18099975585938,143.1580047607422,142.0709991455078,143.18099975585938,0.0
2025-04-17,55550,141.92799377441406,143.02000427246094,141.9149932861328,141.92799377441406,0,0,0.0,0.0,1.0,141.92799377441406,143.02000427246094,141.9149932861328,141.92799377441406,0.0
2025-04-22,55550,140.87600708007812,141.13999938964844,139.89199829101562,140.87600708007812,0,0,0.0,0.0,1.0,140.87600708007812,141.13999938964844,139.89199829101562,140.87600708007812,0.0
2025-04-23,55550,142.68800354003906,142.7519989013672,141.531005859375,142.68800354003906,0,0,0.0,0.0,1.0,142.68800354003906,142.7519989013672,141.531005859375,142.68800354003906,0.0
2025-04-24,55550,143.22300720214844,143.33299255371094,142.30799865722656,143.22300720214844,0,0,0.0,0.0,1.0,143.22300720214844,143.33299255371094,142.30799865722656,143.22300720214844,0.0
2025-04-25,55550,142.87899780273438,144.0229949951172,142.843994140625,142.87899780273438,0,0,0.0,0.0,1.0,142.87899780273438,144.0229949951172,142.843994140625,142.87899780273438,0.0
2025-04-28,55550,143.84100341796875,143.86399841308594,142.64500427246094,143.84100341796875,0,0,0.0,0.0,1.0,143.84100341796875,143.86399841308594,142.64500427246094,143.84100341796875,0.0
2025-04-29,55550,142.17799377441406,142.7570037841797,142.02200317382812,142.17799377441406,0,0,0.0,0.0,1.0,142.17799377441406,142.7570037841797,142.02200317382812,142.17799377441406,0.0
2025-04-30,55550,142.2989959716797,143.14300537109375,142.17100524902344,142.2989959716797,0,0,0.0,0.0,1.0,142.2989959716797,143.14300537109375,142.17100524902344,142.2989959716797,0.0
2025-05-01,55550,143.00900268554688,145.63400268554688,142.88999938964844,143.00900268554688,0,0,0.0,0.0,1.0,143.00900268554688,145.63400268554688,142.88999938964844,143.00900268554688,0.0
2025-05-02,55550,145.447998046875,145.906005859375,143.73800659179688,145.447998046875,0,0,0.0,0.0,1.0,145.447998046875,145.906005859375,143.73800659179688,145.447998046875,0.0
2025-05-05,55550,144.62399291992188,144.77699279785156,143.54400634765625,144.62399291992188,0,0,0.0,0.0,1.0,144.62399291992188,144.77699279785156,143.54400634765625,144.62399291992188,0.0
2025-05-06,55550,143.6540069580078,144.25,142.36300659179688,143.6540069580078,0,0,0.0,0.0,1.0,143.6540069580078,144.25,142.36300659179688,143.6540069580078,0.0
2025-05-07,55550,143.03500366210938,143.50799560546875,142.76800537109375,143.03500366210938,0,0,0.0,0.0,1.0,143.03500366210938,143.50799560546875,142.76800537109375,143.03500366210938,0.0
2025-05-08,55550,143.84800720214844,145.5540008544922,143.46800231933594,143.84800720214844,0,0,0.0,0.0,1.0,143.84800720214844,145.5540008544922,143.46800231933594,143.84800720214844,0.0
2025-05-09,55550,146.01499938964844,146.16600036621094,144.8489990234375,146.01499938964844,0,0,0.0,0.0,1.0,146.01499938964844,146.16600036621094,144.8489990234375,146.01499938964844,0.0
2025-05-12,55550,145.81199645996094,148.58200073242188,145.71800231933594,145.81199645996094,0,0,0.0,0.0,1.0,145.81199645996094,148.58200073242188,145.71800231933594,145.81199645996094,0.0
2025-05-13,55550,148.30999755859375,148.2449951171875,147.656005859375,148.30999755859375,0,0,0.0,0.0,1.0,148.30999755859375,148.2449951171875,147.656005859375,148.30999755859375,0.0
2025-05-14,55550,147.5279998779297,147.64599609375,145.62899780273438,147.5279998779297,0,0,0.0,0.0,1.0,147.5279998779297,147.64599609375,145.62899780273438,147.5279998779297,0.0
2025-05-15,55550,146.64999389648438,146.7209930419922,145.41600036621094,146.64999389648438,0,0,0.0,0.0,1.0,146.64999389648438,146.7209930419922,145.41600036621094,146.64999389648438,0.0
2025-05-16,55550,145.61300659179688,146.0570068359375,144.9320068359375,145.61300659179688,0,0,0.0,0.0,1.0,145.61300659179688,146.0570068359375,144.9320068359375,145.61300659179688,0.0
2025-05-19,55550,145.29800415039062,145.33900451660156,144.6580047607422,145.29800415039062,0,0,0.0,0.0,1.0,145.29800415039062,145.33900451660156,144.6580047607422,145.29800415039062,0.0
2025-05-20,55550,144.97500610351562,145.44900512695312,144.0970001220703,144.97500610351562,0,0,0.0,0.0,1.0,144.97500610351562,145.44900512695312,144.0970001220703,144.97500610351562,0.0
2025-05-21,55550,144.3280029296875,144.3470001220703,143.45899963378906,144.3280029296875,0,0,0.0,0.0,1.0,144.3280029296875,144.3470001220703,143.45899963378906,144.3280029296875,0.0
2025-05-22,55550,143.7550048828125,144.0449981689453,142.8280029296875,143.7550048828125,0,0,0.0,0.0,1.0,143.7550048828125,144.0449981689453,142.8280029296875,143.7550048828125,0.0
2025-05-23,55550,143.85800170898438,144.00999450683594,142.468994140625,143.85800170898438,0,0,0.0,0.0,1.0,143.85800170898438,144.00999450683594,142.468994140625,143.85800170898438,0.0
2025-05-26,55550,142.86700439453125,143.0330047607422,142.23399353027344,142.86700439453125,0,0,0.0,0.0,1.0,142.86700439453125,143.0330047607422,142.23399353027344,142.86700439453125,0.0
2025-05-27,55550,142.65499877929688,144.44900512695312,142.13099670410156,142.65499877929688,0,0,0.0,0.0,1.0,142.65499877929688,144.44900512695312,142.13099670410156,142.65499877929688,0.0
2025-05-28,55550,144.177001953125,145.06399536132812,143.86900329589844,144.177001953125,0,0,0.0,0.0,1.0,144.177001953125,145.06399536132812,143.86900329589844,144.177001953125,0.0
2025-05-29,55550,145.69700622558594,146.25100708007812,144.06700134277344,145.69700622558594,0,0,0.0,0.0,1.0,145.69700622558594,146.25100708007812,144.06700134277344,145.69700622558594,0.0
2025-05-30,55550,143.7790069580078,144.4010009765625,143.44400024414062,143.7790069580078,0,0,0.0,0.0,1.0,143.7790069580078,144.4010009765625,143.44400024414062,143.7790069580078,0.0
2025-06-02,55550,143.81500244140625,143.7969970703125,142.54600524902344,143.81500244140625,0,0,0.0,0.0,1.0,143.81500244140625,143.7969970703125,142.54600524902344,143.81500244140625,0.0
2025-06-03,55550,142.45199584960938,143.97300720214844,142.42300415039062,142.45199584960938,0,0,0.0,0.0,1.0,142.45199584960938,143.97300720214844,142.42300415039062,142.45199584960938,0.0
2025-06-04,55550,143.83700561523438,144.3489990234375,142.9029998779297,143.83700561523438,0,0,0.0,0.0,1.0,143.83700561523438,144.3489990234375,142.9029998779297,143.83700561523438,0.0
2025-06-05,55550,142.73199462890625,143.947998046875,142.58700561523438,142.73199462890625,0,0,0.0,0.0,1.0,142.73199462890625,143.947998046875,142.58700561523438,142.73199462890625,0.0
2025-06-06,55550,143.54200744628906,145.0749969482422,143.5449981689453,143.54200744628906,0,0,0.0,0.0,1.0,143.54200744628906,145.0749969482422,143.5449981689453,143.54200744628906,0.0
2025-06-09,55550,144.6909942626953,144.9409942626953,143.98399353027344,144.6909942626953,0,0,0.0,0.0,1.0,144.6909942626953,144.9409942626953,143.98399353027344,144.6909942626953,0.0
2025-06-10,55550,144.5399932861328,145.28799438476562,144.41000366210938,144.5399932861328,0,0,0.0,0.0,1.0,144.5399932861328,145.28799438476562,144.41000366210938,144.5399932861328,0.0
2025-06-11,55550,144.83799743652344,145.41299438476562,144.3769989013672,144.83799743652344,0,0,0.0,0.0,1.0,144.83799743652344,145.41299438476562,144.3769989013672,144.83799743652344,0.0
2025-06-12,55550,144.2030029296875,144.3249969482422,143.20599365234375,144.2030029296875,0,0,0.0,0.0,1.0,144.2030029296875,144.3249969482422,143.20599365234375,144.2030029296875,0.0
2025-06-13,55550,143.19400024414062,144.46400451660156,142.81700134277344,143.19400024414062,0,0,0.0,0.0,1.0,143.19400024414062,144.46400451660156,142.81700134277344,143.19400024414062,0.0
2025-06-16,55550,144.09100341796875,144.5709991455078,143.66000366210938,144.09100341796875,0,0,0.0,0.0,1.0,144.09100341796875,144.5709991455078,143.66000366210938,144.09100341796875,0.0
2025-06-17,55550,144.72900390625,145.26300048828125,144.41400146484375,144.72900390625,0,0,0.0,0.0,1.0,144.72900390625,145.26300048828125,144.41400146484375,144.72900390625,0.0
2025-06-18,55550,145.37600708007812,145.43800354003906,144.5500030517578,145.37600708007812,0,0,0.0,0.0,1.0,145.37600708007812,145.43800354003906,144.5500030517578,145.37600708007812,0.0
2025-06-19,55550,144.9550018310547,145.76499938964844,144.7480010986328,144.9550018310547,0,0,0.0,0.0,1.0,144.9550018310547,145.76499938964844,144.7480010986328,144.9550018310547,0.0
2025-06-20,55550,145.21800231933594,145.9530029296875,145.14700317382812,145.21800231933594,0,0,0.0,0.0,1.0,145.21800231933594,145.9530029296875,145.14700317382812,145.21800231933594,0.0
2025-06-23,55550,146.2239990234375,148.0019989013672,146.14100646972656,146.2239990234375,0,0,0.0,0.0,1.0,146.2239990234375,148.0019989013672,146.14100646972656,146.2239990234375,0.0
2025-06-24,55550,145.92799377441406,145.8990020751953,144.5260009765625,145.92799377441406,0,0,0.0,0.0,1.0,145.92799377441406,145.8990020751953,144.5260009765625,145.92799377441406,0.0
2025-06-25,55550,144.95700073242188,145.94900512695312,144.6280059814453,144.95700073242188,0,0,0.0,0.0,1.0,144.95700073242188,145.94900512695312,144.6280059814453,144.95700073242188,0.0
2025-06-26,55550,144.9040069580078,144.93499755859375,143.77099609375,144.9040069580078,0,0,0.0,0.0,1.0,144.9040069580078,144.93499755859375,143.77099609375,144.9040069580078,0.0
2025-06-27,55550,144.69400024414062,144.93099975585938,144.1959991455078,144.69400024414062,0,0,0.0,0.0,1.0,144.69400024414062,144.93099975585938,144.1959991455078,144.69400024414062,0.0
2025-06-30,55550,144.51699829101562,144.7259979248047,143.79800415039062,144.51699829101562,0,0,0.0,0.0,1.0,144.51699829101562,144.7259979248047,143.79800415039062,144.51699829101562,0.0
2025-07-01,55550,143.8000030517578,143.9239959716797,142.69500732421875,143.8000030517578,0,0,0.0,0.0,1.0,143.8000030517578,143.9239959716797,142.69500732421875,143.8000030517578,0.0
2025-07-02,55550,143.40199279785156,144.2209930419922,143.375,143.40199279785156,0,0,0.0,0.0,1.0,143.40199279785156,144.2209930419922,143.375,143.40199279785156,0.0
2025-07-03,55550,143.5260009765625,145.21600341796875,143.4550018310547,143.5260009765625,0,0,0.0,0.0,1.0,143.5260009765625,145.21600341796875,143.4550018310547,143.5260009765625,0.0
2025-07-04,55550,144.6820068359375,144.77999877929688,144.1929931640625,144.6820068359375,0,0,0.0,0.0,1.0,144.6820068359375,144.77999877929688,144.1929931640625,144.6820068359375,0.0
2025-07-07,55550,144.4980010986328,145.88800048828125,144.23399353027344,144.4980010986328,0,0,0.0,0.0,1.0,144.4980010986328,145.88800048828125,144.23399353027344,144.4980010986328,0.0
2025-07-08,55550,145.89199829101562,146.96400451660156,145.85000610351562,145.89199829101562,0,0,0.0,0.0,1.0,145.89199829101562,146.96400451660156,145.85000610351562,145.89199829101562,0.0
2025-07-09,55550,146.8489990234375,147.1719970703125,146.27099609375,146.8489990234375,0,0,0.0,0.0,1.0,146.8489990234375,147.1719970703125,146.27099609375,146.8489990234375,0.0
2025-07-10,55550,146.11399841308594,146.76300048828125,145.76499938964844,146.11399841308594,0,0,0.0,0.0,1.0,146.11399841308594,146.76300048828125,145.76499938964844,146.11399841308594,0.0
2025-07-11,55550,146.28799438476562,147.49200439453125,146.26199340820312,146.28799438476562,0,0,0.0,0.0,1.0,146.28799438476562,147.49200439453125,146.26199340820312,146.28799438476562,0.0
2025-07-14,55550,147.2949981689453,147.70799255371094,146.88099670410156,147.2949981689453,0,0,0.0,0.0,1.0,147.2949981689453,147.70799255371094,146.88099670410156,147.2949981689453,0.0
2025-07-15,55550,147.79200744628906,149.01300048828125,147.552001953125,147.79200744628906,0,0,0.0,0.0,1.0,147.79200744628906,149.01300048828125,147.552001953125,147.79200744628906,0.0
2025-07-16,55550,148.76100158691406,149.16700744628906,146.9669952392578,148.76100158691406,0,0,0.0,0.0,1.0,148.76100158691406,149.16700744628906,146.9669952392578,148.76100158691406,0.0
2025-07-17,55550,148.0030059814453,149.01400756835938,148.00599670410156,148.0030059814453,0,0,0.0,0.0,1.0,148.0030059814453,149.01400756835938,148.00599670410156,148.0030059814453,0.0
2025-07-18,55550,148.44200134277344,148.88299560546875,148.21400451660156,148.44200134277344,0,0,0.0,0.0,1.0,148.44200134277344,148.88299560546875,148.21400451660156,148.44200134277344,0.0
2025-07-21,55550,148.43099975585938,148.55099487304688,147.2570037841797,148.43099975585938,0,0,0.0,0.0,1.0,148.43099975585938,148.55099487304688,147.2570037841797,148.43099975585938,0.0
2025-07-22,55550,147.40899658203125,147.92999267578125,146.34500122070312,147.40899658203125,0,0,0.0,0.0,1.0,147.40899658203125,147.92999267578125,146.34500122070312,147.40899658203125,0.0
2025-07-23,55550,146.78500366210938,147.18499755859375,146.13600158691406,146.78500366210938,0,0,0.0,0.0,1.0,146.78500366210938,147.18499755859375,146.13600158691406,146.78500366210938,0.0
2025-07-24,55550,146.3489990234375,146.94500732421875,145.8560028076172,146.3489990234375,0,0,0.0,0.0,1.0,146.3489990234375,146.94500732421875,145.8560028076172,146.3489990234375,0.0
2025-07-25,55550,147.0050048828125,147.92300415039062,146.86399841308594,147.0050048828125,0,0,0.0,0.0,1.0,147.0050048828125,147.92300415039062,146.86399841308594,147.0050048828125,0.0
2025-07-28,55550,147.81300354003906,148.48399353027344,147.52499389648438,147.81300354003906,0,0,0.0,0.0,1.0,147.81300354003906,148.48399353027344,147.52499389648438,147.81300354003906,0.0
2025-07-29,55550,148.47900390625,148.7989959716797,148.1699981689453,148.47900390625,0,0,0.0,0.0,1.0,148.47900390625,148.7989959716797,148.1699981689453,148.47900390625,0.0
2025-07-30,55550,148.44200134277344,149.0959930419922,147.81100463867188,148.44200134277344,0,0,0.0,0.0,1.0,148.44200134277344,149.0959930419922,147.81100463867188,148.44200134277344,0.0
2025-07-31,55550,149.2259979248047,150.62600708007812,148.6009979248047,149.2259979248047,0,0,0.0,0.0,1.0,149.2259979248047,150.62600708007812,148.6009979248047,149.2259979248047,0.0
2025-08-01,55550,150.77200317382812,150.9149932861328,147.68099975585938,150.77200317382812,0,0,0.0,0.0,1.0,150.77200317382812,150.9149932861328,147.68099975585938,150.77200317382812,0.0
2025-08-04,55550,147.34300231933594,148.06700134277344,146.8780059814453,147.34300231933594,0,0,0.0,0.0,1.0,147.34300231933594,148.06700134277344,146.8780059814453,147.34300231933594,0.0
2025-08-05,55550,146.79299926757812,147.82699584960938,146.61700439453125,146.79299926757812,0,0,0.0,0.0,1.0,146.79299926757812,147.82699584960938,146.61700439453125,146.79299926757812,0.0
2025-08-06,55550,147.55999755859375,147.87399291992188,147.22900390625,147.55999755859375,0,0,0.0,0.0,1.0,147.55999755859375,147.87399291992188,147.22900390625,147.55999755859375,0.0
2025-08-07,55550,147.1929931640625,147.69400024414062,146.6999969482422,147.1929931640625,0,0,0.0,0.0,1.0,147.1929931640625,147.69400024414062,146.6999969482422,147.1929931640625,0.0
2025-08-08,55550,146.83700561523438,147.8800048828125,146.77000427246094,146.83700561523438,0,0,0.0,0.0,1.0,146.83700561523438,147.8800048828125,146.77000427246094,146.83700561523438,0.0
2025-08-11,55550,147.66400146484375,148.0989990234375,147.35299682617188,147.66400146484375,0,0,0.0,0.0,1.0,147.66400146484375,148.0989990234375,147.35299682617188,147.66400146484375,0.0
2025-08-12,55550,148.125,148.5050048828125,147.6060028076172,148.125,0,0,0.0,0.0,1.0,148.125,148.5050048828125,147.6060028076172,148.125,0.0
2025-08-13,55550,147.75799560546875,148.16099548339844,147.10400390625,147.75799560546875,0,0,0.0,0.0,1.0,147.75799560546875,148.16099548339844,147.10400390625,147.75799560546875,0.0
2025-08-14,55550,147.1199951171875,147.79800415039062,146.2220001220703,147.1199951171875,0,0,0.0,0.0,1.0,147.1199951171875,147.79800415039062,146.2220001220703,147.1199951171875,0.0
2025-08-15,55550,147.6909942626953,147.71299743652344,146.75599670410156,147.6909942626953,0,0,0.0,0.0,1.0,147.6909942626953,147.71299743652344,146.75599670410156,147.6909942626953,0.0
2025-08-18,55550,147.26400756835938,147.9810028076172,147.1269989013672,147.26400756835938,0,0,0.0,0.0,1.0,147.26400756835938,147.9810028076172,147.1269989013672,147.26400756835938,0.0
2025-08-19,55550,147.91600036621094,148.09300231933594,147.54600524902344,147.91600036621094,0,0,0.0,0.0,1.0,147.91600036621094,148.09300231933594,147.54600524902344,147.91600036621094,0.0
2025-08-20,55550,147.7310028076172,147.80999755859375,146.88499450683594,147.7310028076172,0,0,0.0,0.0,1.0,147.7310028076172,147.80999755859375,146.88499450683594,147.7310028076172,0.0
2025-08-21,55550,147.3179931640625,148.36900329589844,147.26199340820312,147.3179931640625,0,0,0.0,0.0,1.0,147.3179931640625,148.36900329589844,147.26199340820312,147.3179931640625,0.0
2025-08-22,55550,148.38600158691406,148.76600646972656,146.58799743652344,148.38600158691406,0,0,0.0,0.0,1.0,148.38600158691406,148.76600646972656,146.58799743652344,148.38600158691406,0.0
2025-08-25,55550,147.21499633789062,147.66700744628906,147.0989990234375,147.21499633789062,0,0,0.0,0.0,1.0,147.21499633789062,147.66700744628906,147.0989990234375,147.21499633789062,0.0
2025-08-26,55550,147.82200622558594,147.89500427246094,147.00399780273438,147.82200622558594,0,0,0.0,0.0,1.0,147.82200622558594,147.89500427246094,147.00399780273438,147.82200622558594,0.0
2025-08-27,55550,147.46200561523438,148.16600036621094,147.40199279785156,147.46200561523438,0,0,0.0,0.0,1.0,147.46200561523438,148.16600036621094,147.40199279785156,147.46200561523438,0.0
